"Running as user ""root"" and group ""root"". This could be dangerous."
Capturing on 'eth0'
** (tshark:1781) 16:59:42.987950 [Main MESSAGE] -- Capture started.
"** (tshark:1781) 16:59:42.987999 [Main MESSAGE] -- File: ""/tmp/wireshark_eth0WR8262.pcapng"""
ip.src_host;snmp.msgAuthoritativeEngineID;snmp.msgAuthoritativeEngineBoots;snmp.msgAuthoritativeEngineTime
94.142.210.200;800000090300500f807e2d00;11;99672369
109.235.38.32;0000000903008478ac67eafe;41;136219637
109.109.124.143;800000090300b0c53ce4ac80;10;31256310
95.98.240.1;502660000000031201007169;2;50687002
95.129.123.32;8000000903000021d7a73c81;3;290273319
94.214.81.1;80000009030000a28926a000;40;31244197
94.231.255.12;80000009030074a2e6161b00;6;63014269
95.142.48.194;800000090300001f6d91e018;8;140303481
109.236.89.226;80001f8880cc3a6d5118b6ed5900000000;9;59899106
109.109.101.143;800000090300b0c53ce4ad80;34;32457049
94.213.71.155;8000124c0570188b10253933;107;3006996
130.161.119.65;80000009030020cfae843700;23;32128826
95.99.184.0;502660000000010030000065;9;49387002
93.190.141.73;80001f8880d3a41451e7ea906700000000;2;11325670
109.109.105.88;800000090300b0c53ce4d080;18;32465313
109.236.84.70;80001f8880c6180414dd50506700000000;2;15559577
109.109.119.127;80000009030028affd0e6300;11;11212508
109.72.83.106;80001f88801d04d86114efbf5f;7794;14613
94.228.128.34;800000090300a80c0df1cf50;15;122011871
94.208.128.255;800000090300002790fe1000;10;30726419
94.209.212.0;80000009030000a28926a000;40;31244209
94.209.116.0;800000090300d4ad710c8800;28;33665356
109.234.33.204;80001f8880edb493065ef0146200000000;2;103333779
94.213.8.0;800000090300d4ad710d4400;23;27699726
109.109.102.15;800000090300b0c53ce4ac80;10;31256327
94.211.5.1;8000000903000029c2001000;36;27693518
95.129.125.7;8000000903000021d7a73c81;3;290273334
109.235.39.12;800000090300b8a377319380;5;54972663
94.231.250.1;8000000903000021d8bde810;8;161938431
95.99.8.1;502660000000010030000010;6;49559325
94.208.190.53;8000124c05689423e7829833;214;75043
94.103.148.175;8000000903000005740fb2bc;8;192475972
94.213.32.182;8000124c0570188b226d7533;525;2697153
93.191.2.31;8000000903002c33119eaf80;8;120333029
109.109.103.113;000000090300d0e042ef6718;11;17331224
95.98.188.1;502660000000031201007170;3;50684242
95.99.117.0;502660000000010030000139;6;49387014
109.109.108.245;800000090300b0c53ce4ac80;10;31256337
109.109.105.248;800000090300b0c53ce4d080;18;32465334
94.103.149.96;8000000903000005740fb2bc;8;192475978
95.155.190.111;800000090300a411bb249880;6;27789976
94.142.212.209;800000090300500f807e2d00;11;99672403
109.34.160.130;80001f88808c8f6d3c938a3d68;1;12992
95.211.180.244;80001f888038388241d614265500000000;22;183069819
94.142.208.63;80000009030058ac78268c80;16;5086225
94.142.212.244;80000009030000260b7a5c62;10;172771043
109.109.107.65;800000090300a84fb1b2df80;14;33847198
95.142.54.139;800000090300002cc8a140a0;1;41058631
94.228.128.102;80000009030024e9b3e23d18;5;68661139
103.219.155.6;80000a4c0167db9b01;3;34212089
94.190.206.197;80003a8c04;0;0
109.109.105.121;800000090300b0c53ce4d080;18;32465340
94.142.211.49;800000090300500f807e2d00;11;99672406
93.190.139.87;80001f8880d86f6218e5ea906700000000;2;11325771
109.109.119.59;80000009030028affd0e6300;11;11212538
94.231.255.217;8000000903000021d8bde810;8;161938452
109.109.107.223;800000090300a84fb1b2df80;14;33847207
94.75.199.83;80000a4c0100000000;6;223536092
93.190.138.95;80001f8880b721a17112db515c00000000;188;1492692
109.109.102.247;8000000903007c210e058c80;20;36861391
94.213.25.82;8000124c05906ebbd5293033;178;2621051
95.142.111.19;80000009030034732da96a80;4;122526440
94.213.28.1;800000090300d4ad710d4400;23;27699753
94.209.63.163;8000124c05707781d1b3ef33;889;261670
94.190.205.193;80003a8c04;0;0
109.109.106.241;800000090300a84fb1b2df80;14;33847210
109.109.107.177;800000090300a84fb1b2df80;14;33847210
94.231.255.1;80000009030074a2e68794c0;2;63002396
94.124.127.95;8000000903000005740fb2bc;8;192475996
109.109.109.132;800000090300b0c53ce4ad80;34;32457094
94.213.16.93;80000b2f05d0b2c4284b6133;1;201492
117.55.203.143;80001f888048512e7e7335346500000000;5;6409627
109.109.97.1;000000090300a47806a72ba6;7;2222340
130.161.2.0;80000009030020cfae95c060;21;37462339
95.96.108.171;80000b2f05e0885d8bc9cb33;1;2288165
109.34.162.9;80001f8880d072022f21d66758;1;234369
95.99.129.0;502660000000010030000029;10;997759
93.158.211.139;80001f880431473244315432;23;974155
94.209.102.1;8000000903006c410e153000;10;33661865
94.142.214.152;800000090300500f8054cd80;15;6479326
95.99.33.255;502660000000010030000004;2;2892632
94.210.131.1;8000000903006c410e8fd000;15;30728411
109.109.124.208;80000009030024169dbaf400;18;70303939
93.191.2.76;800000090300500f80a91329;3;5648342
95.128.2.113;800007c703cc4e24980100;24;71626788
95.155.190.108;800000090300a411bb249700;2;26977878
94.214.206.197;80000b2f0508952ae1df6f33;1;752935
95.142.48.239;80000009030000260b199b18;3;131048354
94.142.210.225;800000090300500f8054cd80;15;6479338
94.213.22.245;80000b2f05802994d8c95c33;1;3635372
109.109.111.71;80000009030028affd0e6300;11;11212568
93.184.102.145;8000000903005c710daa8280;14;94270416
93.184.102.124;800000090300f80f6f458100;10;930182
94.211.186.255;800000090300285261fac000;20;9849242
94.142.214.0;000000090300d46d502069bb;54;2999541
109.109.98.89;00000009030074ad9863cdbc;8;46408860
109.235.32.127;0000000903008478ac67eafe;41;136219712
109.235.36.112;800000090300d4eb68bd6280;17;46921300
109.109.105.128;800000090300482e72fe6980;16;12346253
94.209.113.17;8000124c05889ffac63a4c33;35;2014954
94.211.61.1;800000090300285261fb8400;13;25129779
94.208.121.36;8000124c05906ebbd9319833;81;4165063
109.109.105.24;800000090300b0c53ce4d080;18;32465385
95.155.190.67;800000090300a411bb249880;6;27790025
94.209.30.255;800000090300848a8df19400;8;28997215
93.184.104.192;800000090300b08bcf3aae80;7;5502990
109.235.34.73;8000000903000006f669f1df;29;2767991
94.214.16.0;800000090300f8a73af0f400;11;19137393
109.109.98.129;00000009030074ad9863cdbc;8;46408872
94.124.127.0;8000000903000005740fb2bc;8;192476032
109.235.36.221;80000009030070617b352000;26;6477569
94.210.69.255;80000009030000a289271800;8;31333309
113.212.74.1;80000a4c01b9ab3008;3;15744790
93.157.0.82;80001f88808bf4ed7f33572e5200000000;54;7185215
95.129.120.129;8000000903000023acdb2881;4;290271834
94.209.17.0;800000090300285261fb6400;15;30802611
94.209.13.75;8000124c050c84dcad47f933;616;758528
94.210.181.206;80000b2f05e0885d8bd36333;1;1816556
94.211.205.34;8000124c051c3e8437d47d33;342;244650
95.211.88.166;80001f88805caedc39fdaec75800000000;63;18608845
109.72.92.146;800007c7030012f29c3300;618;129445030
95.98.249.255;502660000000010030000046;8;49991512
95.98.172.1;502660000000010030000086;6;49300603
94.213.19.80;80000b2f05705a9e61e62d33;1;1262596
130.78.0.159;8000000903002c86d2121700;56;69134146
95.97.132.90;000039e7000000a1ac1e6601;24;7790266
94.213.19.1;800000090300d4ad710d4400;23;27699802
94.142.213.231;80000009030058ac78269080;11;99679361
109.234.32.142;80001f8880f0721421e36bca5b00000000;10;4567231
94.211.195.11;8000124c05906ebbc52c1833;46;2598533
109.109.99.105;000000090300f8e57e849d86;12;31884371
95.142.54.133;800000090300a0e0af79e830;1;251617039
109.235.36.1;0000000903008478ac67eafe;41;136219733
109.109.124.141;800000090300b0c53ce4ac80;10;31256406
109.235.35.89;00000009030028c7cebd07b8;19;132769167
109.109.102.9;800000090300b0c53ce4ac80;10;31256406
94.208.34.15;80000b2f05705a9ea5313433;1;4243859
93.186.181.99;80000634b20400001014d3d196;0;44234750
94.208.121.60;80000b2f05705a9e7fedb333;1;976673
109.109.104.111;800000090300b0c53ce4ac80;10;31256409
109.109.117.181;0000000903002cf89b94e0be;5;43342221
94.142.212.229;80000009030058ac78269080;11;99679365
109.109.108.111;800000090300e8eb34c9fd00;13;36873247
94.209.88.255;8000000903007018a7676c00;8;29518899
94.209.190.0;80000009030000a289271800;8;31333327
93.184.103.146;800000090300b08bcf3ac300;8;6881546
94.101.104.216;8000000903002cf89b610200;4;5279861
94.211.113.0;800000090300285261fa5000;8;29518892
94.101.104.185;8000000903009c5416a34580;6;536063
109.236.93.23;80001f8880fe0a421aedc0436600000000;2;33159842
109.72.87.194;800007c7030012f29c3300;618;129445045
95.97.88.58;80001f8880bfe73d6dcefb136800000000;2;1577841
109.109.103.9;800000090300482e72fe6980;16;12346280
93.190.141.57;80001f88809810143e4b73116600000000;2;5073298
93.186.183.29;80000634b20400001014ccd196;2;122974388
95.142.50.38;80000009030000135f64401b;14;10905249
94.124.138.71;80000009030028affdf11f80;8;28994422
109.235.39.33;80000009030010b3d6acc800;11;15014911
93.191.2.1;8000000903002c33119eaf80;8;120333114
93.186.190.178;80000634b20400001014d3d196;0;44234762
94.215.59.1;800000090300002790ff7000;35;27185696
94.215.60.255;800000090300002790ff7000;35;27185696
94.228.128.96;80000009030024e9b3e23d18;5;68661214
95.96.216.1;80000009030000a289267000;8;28395380
109.206.176.4;80001f8880fd4d4123d908206300000000;18;11821598
95.170.88.19;80001f8880164a740ff55a786100000000;39;1283666
109.236.94.58;80001f8880ff6c4e12f46fb46600000000;2;25775118
94.211.175.0;800000090300f8b7e204e000;36;31852047
94.215.48.255;800000090300848a8df1e400;46;28995141
109.109.103.71;800000090300482e72fe6980;16;12346289
130.161.231.254;80000009030044ae25363ae0;15;37464491
94.214.0.255;800000090300f8b7e2057400;20;28827767
94.124.93.3;80001f8880a78ab614ce99fe5b00000000;24;12789622
103.219.154.124;80001f88809db9317c5d9fcc6500000000;16;1239512
94.103.144.175;8000000903000005740fb2bc;8;192476066
94.215.70.0;800000090300f8b7e204e000;36;31852055
95.98.35.255;502660000000010030000015;6;49560897
95.142.48.253;80000009030000260b199b18;3;131048406
109.109.105.177;800000090300b0c53ce4d080;18;32465424
95.168.161.131;80001f8880894d66550357966400000000;10;582481
95.98.88.1;502660000000010030001002;3;64076769
109.202.99.209;80000a4c030c599c5c7100;4;55984565
94.142.210.240;800000090300500f807e2d00;11;99672493
95.142.48.213;800000090300001f6d91e018;8;140303604
93.184.102.192;8000000903005c710daa8280;14;94270473
94.142.213.209;80000009030058ac78269080;11;99679391
93.190.140.148;80001f88803d1eb24ff36fb46600000000;2;25775286
95.142.97.44;80000009030080248f98c9a0;4;16433167
94.209.209.1;800000090300285261fabc00;12;30037325
94.46.216.3;80000a4c01b9ab3009;7;3491658
109.109.102.239;800000090300004268a72600;48;39849283
94.213.11.147;80000b2f05e0885d8bded333;1;2865607
94.101.104.32;8000000903007c210e2b3800;37;23863750
94.214.17.110;8000124c058056f2a4628733;33;1445989
94.208.92.74;80000b2f05705a9e36e60d33;1;3452875
95.96.80.1;80000009030000a289265400;32;30802655
94.142.209.191;80000009030058ac78268c80;16;5086324
94.127.98.192;800000090300002255ec60d8;18;160207956
93.191.1.209;800000090300e865490b1ce0;4;39925270
95.129.123.135;8000000903000023acdb2881;4;290271879
93.184.96.224;8000000903007c310eff2480;10;14491713
109.109.104.153;800000090300b0c53ce4ac80;10;31256445
94.211.186.35;80000b2f05802994c8979133;1;321860
94.210.8.1;8000000903006c13d5219000;18;30815261
94.103.156.127;8000000903000005740fb2bc;8;192476084
94.142.215.160;80000009030000260b7a5c62;10;172771148
130.78.0.128;8000000903002c86d2121700;56;69134192
94.142.209.91;800000090300500f807e2d00;11;99672511
93.184.104.95;8000000903007c69f6c50801;6;36702185
109.109.107.111;800000090300a84fb1b2df80;14;33847306
95.142.50.67;8000000903000017df51a41b;3;19933256
94.231.255.25;800000090300000ab86d8f58;15;36655368
109.235.34.7;80000009030084ebefe21d00;37;7521078
109.235.34.64;800000090300b0aa772be26c;9;27645017
109.109.103.4;800000090300482e72fe6980;16;12346319
109.235.35.13;800007db03346ac2be2d3c;64;61831660
94.213.224.0;800000090300285261291c00;25;23291917
109.235.34.181;8000000903007c210e24a867;6;39913588
94.127.96.250;80000009030000229078abf0;10;141423802
94.142.210.167;80000009030058ac78268c80;16;5086342
95.142.55.255;800000090300d48cb5436700;4;138764925
94.103.21.12;800000090340ce24c229c0;0;0
95.96.3.1;80000009030000ebd5ec4400;18;14912641
109.109.108.175;800000090300b0c53ce4ac80;10;31256463
94.142.213.255;80000009030058ac78268c80;16;5086345
109.201.140.161;8000000b034431922ea1f1;3;53211870
95.155.189.58;800000090300881dfcd31800;3;174506173
95.129.123.114;8000000903000023acdb2881;4;290271900
94.103.153.65;8000000903000005740fb2bc;8;192476105
95.211.71.196;80001f888045b8a840fdf61a5b00000000;19;157304308
109.206.168.164;80001f88804203915622119c6600000000;11;598944
95.155.191.9;80000009030000d78f06c600;18;6326557
109.109.110.209;80000009030024169dbaf400;18;70304033
109.109.102.89;8000000903007c210e058c80;20;36861506
94.102.63.19;80001f8880b2a40f6a4860b35300000000;12;103149100
94.103.144.195;8000000903000023ebb812b0;5;124607496
94.215.80.255;8000000903006c410e8fb800;8;30123248
94.210.172.154;8000124c05707781d1940033;74;2484237
95.211.237.172;80001f888093c9b66d7391945100000000;36;46370006
95.96.79.0;80000009030000a289265400;32;30802682
109.109.107.193;800000090300a84fb1b2df80;14;33847327
103.75.68.129;f5717f948ed3836f7d00;8;38663279
94.215.80.96;80000b2f0558238ce9e1d033;1;3955450
95.129.121.99;8000000903000023acdb2881;4;290271910
109.72.92.162;800007c7030012f29c3300;618;129445103
94.210.74.217;8000124c05906ebbe7369433;168;3898852
93.184.102.91;800000090300b08bcf3ac300;8;6881609
94.101.104.213;8000000903002cf89b610200;4;5279924
94.209.4.250;80000b2f05b0c287e3afbc33;1;914589
109.69.224.30;80001f8880bb44352d3300000000000000;1;26470279
109.109.101.109;800000090300b0c53ce4b580;22;15049667
94.214.7.147;80000b2f05705a9e38c38533;1;2089236
94.142.209.128;80000009030058ac78267a80;12;69033856
109.235.38.191;0000000903008478ac67eafe;41;136219806
95.142.49.100;8000000903000462736d7994;1;1044683
109.109.108.144;800000090300b0c53ce4d080;18;32465475
95.99.29.255;502660000000010030000047;6;49474914
94.101.104.100;8000000903006cab05384d00;10;69881656
109.235.38.193;80000009030010b3d6ac9800;16;45639099
103.104.61.2;80000a4c01b9ab3008;3;15744875
95.99.42.0;502660000000010030000144;7;50165475
109.109.109.217;800000090300b0c53ce4ad80;34;32457221
109.109.119.24;80000009030028affd0e6300;11;11212674
94.142.212.208;800000090300500f807e2d00;11;99672545
109.109.98.201;000000090300cced4dd8501a;11;1698102
94.215.125.0;80000009030000a28926a000;40;31244372
93.184.99.152;8000000903008c1e808ffe80;12;21543954
109.72.87.196;800007c703000cdbf9cf00;634;158279103
94.215.107.88;80000b2f0508952a80051b33;1;853514
95.98.248.1;502660000000010030000005;7;57773036
109.109.105.109;800000090300b0c53ce4d080;18;32465484
94.208.94.199;8000124c051c3e8437e1f933;394;99466
109.109.96.199;800000090300b0c53ce4ad80;34;32457227
93.184.102.55;800000090300b08bcf3aae80;7;5503090
93.184.99.81;80000009030000fd220ef080;10;14406035
109.109.96.115;800000090300b0c53ce4ad80;34;32457227
94.210.182.161;8000124c058056f2425a6733;396;262321
103.214.4.56;80001f8880378cb43adf59845a00000000;22;72578766
109.109.119.40;80000009030028affd0e6300;11;11212683
94.213.194.255;800000090300d4ad710c8800;28;33665524
109.36.162.100;80001f888004c9a332ef052e68;1;1030144
109.109.100.167;80000009030028affd10b000;16;11648259
94.124.127.96;8000000903000005740fb2bc;8;192476132
94.210.30.138;80000b2f0508952a49579333;1;153698
109.109.109.177;800000090300b0c53ce4ad80;34;32457230
94.215.110.0;800000090300285261fac000;20;9849354
109.109.105.123;800000090300b0c53ce4d080;18;32465488
94.209.180.37;8000124c053c77e620345d33;131;4040479
109.109.109.244;800000090300b0c53ce4ad80;34;32457233
94.142.210.104;800000090300500f8054d300;7;99591492
94.103.145.17;8000000903000005740fb2bc;8;192476135
95.97.210.230;80001f888032623e0491fd2a68;1;1227360
109.109.104.65;800000090300b0c53ce4ac80;10;31256496
109.109.109.207;800000090300b0c53ce4ad80;34;32457233
94.209.205.0;8000000903000029c2007800;15;31328894
109.34.160.110;80001f888075181011b5873d68;1;13884
94.215.49.0;8000000903007018a767c000;8;31416683
95.96.215.0;80000009030000a289267000;8;28395459
95.96.227.0;800000090300f8a73af0f400;11;19137504
94.215.59.0;800000090300002790ff7000;35;27185777
94.208.37.211;8000124c055435301ab6e333;157;2180396
109.109.116.201;00000009030028affd0f66c6;11;4037457
94.214.103.75;8000124c0570188b47b8b633;43;4089866
95.97.239.218;80003a8c04;0;0
94.212.4.201;8000124c0538b1db3e0b7533;50;2691659
94.213.211.255;8000000903006c410e8fd000;15;30728544
103.104.62.1;80000a4c01b9ab3008;3;15744896
103.57.40.0;0000000903000024986fd0c8;9;80187571
93.174.88.1;f5717f444ca8c41efb00;4;21015394
93.184.102.88;800000090300e4a41c06e980;8;32991562
130.161.118.1;80000009030020cfae8437a0;20;37466296
109.109.104.56;800000090300b0c53ce4ac80;10;31256506
109.34.160.237;80001f88807ccafa111d440a68;1;3373530
94.209.197.0;8000000903000027900d5800;11;30210506
94.210.13.181;8000124c052c337a6b5ef533;180;25469
109.235.33.228;8000000903000845d1b3e900;24;20567497
94.211.202.174;8000124c05689423e8361833;104;2346065
94.103.152.0;8000000903000005740fb2bc;8;192476147
109.109.96.41;0000000903002cf89b94e0be;5;43342321
109.109.102.151;8000000903007c210e058c80;20;36861548
103.214.5.4;80001f8880096d000e399bff5d00000000;6;74812013
109.109.105.155;800000090300b0c53ce4d080;18;32465503
95.97.48.222;80001f88031056ca12da50;2;4272487
109.235.38.195;80000009030010b3d6ac9800;16;45639129
94.215.23.1;800000090300d4ad710d4400;23;27699910
94.142.212.117;800000090300500f8054cd80;15;6479470
93.191.0.204;80000009030038fdf8687881;6;33902145
95.128.7.62;80000634b26ef40010147ca695;1;107278983
109.109.108.23;80000009030024169dbaf400;18;70304078
109.109.109.53;800000090300b0c53ce4ad80;34;32457248
109.109.119.1;80000009030028affd0e6300;11;11212701
94.209.104.255;8000000903006c410e152c00;9;32627595
93.186.179.1;80000634b20400001014d3d196;0;44234856
94.215.63.255;800000090300002790ff7000;35;27185789
93.186.181.1;80000634b20400001014d3d196;0;44234857
94.210.188.1;80000009030028526129c800;5;22775186
95.128.7.94;80000634b26ef400101456a695;2;107279293
95.99.34.1;502660000000010030000043;7;49472891
109.235.34.185;800000090300e8b748e6f9ae;27;28347570
94.142.213.7;80000009030070e422eb0b00;11;99668603
109.235.37.214;800000090300f87a41026280;7;93601740
109.109.107.105;800000090300a84fb1b2df80;14;33847370
94.209.242.255;8000000903006c410e152c00;9;32627598
109.109.97.45;000000090300a47806a72ba6;7;2222496
94.211.196.63;8000124c052c337a6b7b2933;284;519512
94.214.112.229;8000124c05acd1b85477cf33;82;1706997
94.142.210.207;800000090300500f807e2d00;11;99672578
93.158.217.73;80000009031c6a7a6a60c0;0;0
94.209.249.214;8000124c05889ffacef89c33;248;69520
94.228.128.164;800000090300a80c0df1cf50;15;122012070
95.155.190.64;800000090300a411bb249700;2;26978021
94.142.215.223;800000090300500f8054d300;7;99591517
94.103.159.129;8000000903000005740fb2bc;8;192476160
109.72.92.194;800007c7030012f29c3300;618;129445151
95.98.152.1;502660000000010030000034;7;57773017
94.208.163.0;800000090300002790ff8000;11;30210243
94.209.157.0;800000090300848a8df19400;8;28997348
94.214.77.0;800000090300285261fb6400;15;30802738
94.208.95.46;8000124c051c3e843f1e4133;178;419679
95.142.50.54;80000009030000135f64401b;14;10905358
95.155.190.44;800000090300a411bb249700;2;26978026
93.190.141.161;80001f8880ec29a3044df63264;42;3101423
94.168.2.195;80001f8880288c050dc16e1e4d;34;1258138
94.103.95.14;80001f8880d9601964ae64bd6300000000;1;75520353
94.231.255.225;800000090300000ab86d8f58;15;36655447
93.186.183.131;80000634b20400001014cdd196;0;44231254
109.109.104.208;800000090300b0c53ce4ac80;10;31256533
109.109.109.169;8000000903006c8bd3ebcc80;69;4490550
95.142.50.18;80000009030068bdabb6a700;2;48517350
94.142.213.200;000000090300d46d502069de;9;41063377
94.103.21.33;800000090340ce24c22960;0;0
94.103.151.182;800000090300001a6c6324b0;8;192475897
93.191.1.127;8000000903002c33119eaf80;8;120333229
93.186.177.2;80000634b20400001014cdd196;0;44231257
95.155.189.40;800000090300881dfcd32400;4;174506247
93.184.99.99;800000090300f80f6f458100;10;930339
94.142.211.148;80000009030058ac78269080;11;99679494
95.96.2.1;80000009030000ebd5ec4400;18;14912719
109.72.93.50;800007c7030012f29c3300;618;129445169
94.209.4.227;8000124c05bc85562213de33;377;4099982
94.210.95.255;80000009030000a289271800;8;31333454
94.168.100.68;8956 packets captured
0000009030000eeab8c8f00;40;30001888
93.184.103.110;800000090300b08bcf3ac300;8;6881673
94.210.15.174;80000b2f05802994f30d4933;1;700750
109.109.109.41;800000090300b0c53ce4ad80;34;32457278
95.178.106.230;800063a2033ce5a6e4febd;43;106072347
95.99.234.0;502660000000010030000141;4;34170299
109.236.94.16;80001f8880d316bf7706b1856500000000;7;349603
94.75.234.216;80003a8c04;0;0
93.184.103.175;800000090300380e4d2be980;8;32609325
93.190.140.175;80001f8880a505a91bf3a7436600000000;2;33166349
109.206.176.29;80001f88802dac2c805b45bd69;1;217579702
109.109.108.241;000000090300d0e042ef6718;11;17331435
95.99.48.1;502660000000031201007170;3;50684453
94.124.56.4;0000000b0000ecebb871d663;8;108316345
95.97.211.94;80001f8880248d760881aa2268;2;1151584
94.208.254.233;8000124c05906ebbbef71833;197;4003247
94.103.156.193;8000000903000005740fb2bc;8;192476189
109.109.123.81;00000009030034732dda8306;5;58904917
94.101.104.66;800000090300a0b439fd6100;16;46394622
95.142.98.221;8000a09803245a4c9ca714;3;114646106
109.109.119.19;80000009030028affd0e6300;11;11212740
93.191.1.116;8000000903002c33119eaf80;8;120333244
94.46.218.1;80000a4c01b9ab3008;3;15744944
94.214.7.255;800000090300f8b7e204e000;36;31852176
94.168.89.148;80001f88805ee49a9b67ed4293;1;5274522
93.184.104.64;800000090300f866f289af81;8;22666923
94.211.66.178;80000b2f05802994d7f56c33;1;972908
95.97.44.82;80001f88803a71550828000000;1;628892
94.101.104.74;8000000903008c844278a800;30;2439874
95.96.217.255;80000009030000a289267000;8;28395513
94.209.238.255;8000000903006c410e153000;10;33662055
94.142.211.17;800000090300500f8054d500;11;99675918
94.211.174.0;800000090300f8b7e204e000;36;31852180
94.157.168.1;502660000000031201007165;5;65113720
94.211.222.23;8000124c05083e8e97032c33;295;2464104
95.142.48.230;80000009030000260b199b18;3;131048532
94.124.92.173;80001f8880bf739f614cf10f5f00000000;34;614766
109.235.34.183;8000000903007c210e24a867;6;39913690
93.158.213.121;80001f888035719408323acc60;22;3015899
93.157.0.34;80001f8880322c410ede19eb5a00000000;28;49127005
95.129.123.87;8000000903000021d7a73c81;3;290273567
94.228.128.172;800000090300a80c0df1cf50;15;122012109
95.96.121.255;8000000903006c13d5219000;18;30815376
94.209.54.3;80000b2f05802994c5cb4133;1;234792
94.213.12.0;800000090300d4ad710d4400;23;27699961
94.208.114.63;80000b2f05802994d8abb433;1;2295556
94.210.28.154;8000124c05906ebbc51e5c33;127;1174152
94.190.207.183;80003a8c04;0;0
94.213.197.255;80000009030028526128e400;12;6417954
94.209.71.237;80000b2f05802994c52e9933;1;436362
109.33.160.96;80001f8880906c7a1253260f68;1;3053539
94.214.206.139;8000124c057429af3308a133;71;1754708
109.109.117.199;80000009030028affd10b000;16;11648334
94.208.124.65;8000124c05889ffac4969833;153;178409
94.210.139.164;80000b2f0508952a49152333;1;3224423
94.142.211.185;800000090300500f807e3700;14;6479525
109.109.117.217;80000009030028affd10b000;16;11648334
94.210.11.0;800000090300285261293c00;9;30642447
109.236.92.197;80001f880431484b39355333;57;7619614
95.211.255.197;80001f8880ccf33b03add1ba5f00000000;4;20745403
95.98.44.0;502660000000010030000041;6;49561052
95.142.54.69;800000090300848a8d4403f0;8;12087279
95.96.108.1;800000090300d4ad710dc800;12;27613731
109.109.109.73;800000090300b0c53ce4ad80;34;32457308
94.213.44.170;80000b2f05705a9e91505f33;1;1945105
94.213.206.0;8000000903006c410e51c800;53;9631433
94.209.89.0;8000000903007018a7676c00;8;29519062
94.212.194.255;800000090300f8a73af0f400;11;19137574
109.72.92.145;800007c703000cdbf9cf00;634;158279188
93.184.102.47;800000090300b08bcf3aae80;7;5503174
94.209.241.255;8000000903006c410e152c00;9;32627658
94.102.50.53;80001f8880b48d625f1ec6a05600000000;19;103255063
