"Running as user ""root"" and group ""root"". This could be dangerous."
Capturing on 'eth0'
** (tshark:1862) 17:08:46.717768 [Main MESSAGE] -- Capture started.
"** (tshark:1862) 17:08:46.717820 [Main MESSAGE] -- File: ""/tmp/wireshark_eth0GLQ962.pcapng"""
ip.src_host;snmp.msgAuthoritativeEngineID;snmp.msgAuthoritativeEngineBoots;snmp.msgAuthoritativeEngineTime
89.146.50.251;800000090300a0ecf94c0070;11;73674936
89.42.171.255;8000000903007c0ece37fe00;4;64457622
89.99.190.98;8000124c055435301ad64733;518;619856
93.117.223.113;800000090300b08bd093e880;16;29894680
93.117.243.209;800000090300802dbf084b80;20;27156053
93.117.222.200;8000000903005cb12e82eb00;8;39079155
89.106.165.55;800000090300f87a417d2544;3;39150047
92.70.105.50;80001f8880980eab6940c5d363;11;24179002
92.108.144.0;80000009030000a289271400;8;29602684
92.109.48.59;8000124c0538b1db3df15d33;80;1973618
89.20.89.4;80001f8880306407099950dd67;1;6319675
93.117.208.225;800007db03cc208cbc07d8;12;59713002
91.219.76.103;80000009030000eabd2adcae;3;16165992
93.117.211.9;800007db03049fca940865;4;80698592
89.20.87.133;80001f888029617360d72ee167;3;5977717
89.255.33.69;800000090300dca5f4981162;31;33529467
93.117.223.67;800000090300a49bcd791880;6;34220818
87.213.101.97;8000000903003c08f63e3d00;2;122519839
92.64.12.117;800000090300bcf1f26380a8;1;63343417
92.38.184.182;80001f88805d15d556cf17e95e00000000;21;29043238
89.255.58.109;8000000903004c4e358701ea;8;17287790
93.117.246.201;80000009030024d79c3b7e00;6;1025963
92.68.10.65;800000090300a00f37d67c00;8;3395291
87.208.35.255;502660000000010030000047;6;49475164
92.69.101.200;800000090300f0f755580fa0;5;8135271
87.208.88.0;502660000000010030000060;8;49388777
89.149.201.9;80001f88807ce06b42be768c6400000000;13;582786
93.92.26.92;800000090300b8114b881180;24;66306953
92.63.163.114;80001f8880337dca669d77f65d00000000;2;172443349
92.66.180.109;800000090300ac3a67b97700;6;7886408
87.213.245.108;800000090300f86bd9d48d50;28;13420507
89.20.92.209;8000000903006cb2ae943ff0;3;16247451
92.64.79.148;8000000903004c776dc04b2e;3;18929715
93.117.246.239;800007db03a4be2bb87fae;21;18934691
89.20.94.215;80000009030074a2e6b26784;3;13844686
92.67.189.87;80000009030000351ae6aa90;3;7952170
89.20.93.89;80003a8c04;0;0
93.117.252.48;80000009030080276c9a4800;8;6964444
87.236.0.186;800000090300ecce138b2d00;24;6561965
92.65.17.163;8000000903002c1a05fe7700;18;14328382
88.208.59.62;800000090370ea1a817fd8;0;0
91.238.155.3;80000009030027e3b19220;0;0
93.117.236.245;800007db03407d0ffa4796;38;7679585
92.110.34.1;8000000903000029c2017000;8;31332124
93.117.203.170;8000000903007411b2a92380;14;62059253
89.149.197.82;80001f888051903d0ef6949f6600000000;13;582764
93.117.208.15;800007db03cc208cbc1070;12;16601632
92.66.89.216;800000090300c067af3be33c;9;884213
89.99.111.1;80000009030028526128e000;10;4667515
93.117.198.81;800033870370fc8c161cc8;0;0
92.65.164.167;800000090300a89d2122e166;2;22331
91.210.125.229;80000009030024161b376800;6;14454168
92.70.219.123;800000090300a00f37ec0600;10;22149881
87.239.9.3;80001f88806c19c258d845a96500000000;4;31131862
92.66.35.175;00000009020000024b7d8d6f;6;7271115
93.117.219.241;80000009030024d79c3ab080;12;11844966
93.117.228.40;8000000903009077eee55680;22;60166208
92.69.124.135;80003ffa0300042d0ab304;181;2315
92.66.50.157;00000009020000024b7d8d6f;3;3049062
89.146.8.6;8000000903006400f1f9e600;10;47877812
92.66.112.95;800000090300549fc68c6480;34;14587587
87.195.106.14;8000000903000014f2f99e04;18;51303887
92.65.200.17;80000009030010b3d6d1cea0;2;15566618
91.238.154.135;80000009030088f0314b4940;3;79422385
93.92.27.107;800000090300780cf0213aec;5;7790258
89.149.223.178;80003a8c04;0;0
93.92.28.254;0000000903005c3e06c2abe6;9;25110327
87.195.108.107;80000009ee0028940ffeac40;2;46169496
93.117.230.215;800007db03fc73fbd4f4cf;5;34479797
93.117.196.29;80000009030024d79c3b7680;43;2615010
93.117.235.57;800000090300802dbf227e00;24;7667986
91.232.114.156;800000090300b0aa7727b000;21;89685797
87.213.94.58;8000000903003c08f63e3d00;2;122519857
93.117.211.173;8000000903007411b2a3eb80;56;15387852
92.109.71.0;80000009030000ebd5ec4400;18;14912927
93.117.218.125;800000090300b8a37784a800;34;9746719
92.68.208.246;80001f88803e29b978bb793163;7;38693291
87.210.150.1;502660000000010030000141;4;34170504
93.117.244.217;800033870370fc8c161860;0;0
93.92.30.180;800000090300f0f75559bf00;15;13325531
89.149.201.13;80001f8880b90d9d28195ff05f00000000;18;582786
93.92.26.181;0000000903005c3e06c2ab20;3;34407408
89.219.0.248;80000009030000f6636598a0;9;185350309
92.70.102.209;800000090300f80f6fceb980;15;27959662
92.67.188.9;8000000903007079b3977500;16;18945191
93.95.5.150;80000009030024813b465100;10;68080918
89.200.107.206;80001f88031056caa06aa0;1;13051275
92.66.68.152;80000009030018e72866145e;1;19182433
92.65.51.161;800000090300700f6af65fb8;2;29573577
92.68.114.224;800000090300ec01d537ad00;16;42963192
92.109.186.255;80000009030000a289265400;32;30802965
92.66.145.192;80000009030000a38e126e20;5;49781181
92.67.246.220;80001f88804be5bd13c7111965;18;10223652
93.117.194.183;80000009030074ad98ca6f00;16;18102838
90.145.146.206;800000090300001da14ae4d4;11;143267330
92.64.13.92;800000090300d4c93c0c2d30;52;275473
89.146.9.89;8000000903005057a8751d4e;13;6676037
93.117.221.193;800000090300802dbf5aaf80;26;8988772
92.65.166.241;80001f88031056ca678c30;1;497009
91.192.36.78;800000e804435a323131373035464d;12;1748876946
92.64.57.230;80000009030044d3cad0bf12;4;82250120
93.117.217.41;800033870370fc8c16166e;0;0
87.208.124.1;502660000000010030000069;7;49474195
92.68.46.136;800000090300ec01d5e20f80;16;19950510
92.70.218.105;8000000903006cab055a29d4;3;7708678
87.195.118.255;800000090300001794197c44;21;142517091
92.68.209.191;80000009030000df1d7ba980;10;14933203
91.189.211.131;80000009030058ac78268c80;16;5086638
89.20.86.63;800000090300ecbd1d981566;3;142748034
89.98.152.211;80000b2f0508952a8195db33;1;1953631
91.220.28.130;800000090300a00f37f9e680;31;7878554
92.66.4.131;80001cc7031449bc40d990;0;0
93.117.217.73;80000009030044b6be9de680;30;531628
92.68.173.201;8000000903007cad741c4e9c;7;67478442
92.64.167.87;80001f88031056ca171b20;2;8250
92.64.95.163;800000090300a89d217e49aa;2;17990746
93.92.29.144;800000090300acf2c5840cb8;1;59049339
92.67.180.238;8000000903009cd57d0136d7;3;25223852
91.132.196.0;800000090300641225ceb1c0;10;28359797
87.237.30.51;8000000903004c776d874da4;4;4613632
91.200.16.67;80000a4c015bc81002;8;3511958
92.68.168.89;800000090300188090f91524;3;4478475
87.212.196.0;502660000000010030000091;6;49993288
87.252.201.170;800000090300f8391841dc00;21;8956189
87.215.92.130;8000000903003c08f6c38100;3;125460136
92.66.60.53;80001f88031056ca183c40;3;8253
92.65.246.251;800000090300f44e055c3516;7;36644715
87.213.69.222;8000000903004c008267d080;2;19016504
91.189.211.51;800000090300500f8054d200;19;6479723
91.205.215.138;80003a8c043173;0;0
87.212.48.0;502660000000010030000085;6;50510409
92.108.142.1;80000009030000a289271400;8;29602726
92.65.128.220;8000000903007cad4fade780;18;47600175
93.117.216.136;800000090300341b2d695400;14;6697247
91.103.21.30;000000090300cced4dbbb7d0;3;7080703
92.65.110.129;80001f8803a8c0ea09ad90;1;8407597
91.221.151.243;80001f88806795e02f837dbe5800000000;57;1513193
92.65.246.252;800000090300f44e055c3936;8;12440159
92.65.36.239;8000000903004c710d92da80;13;70254148
87.209.112.1;502660000000010030001002;3;64077101
93.92.24.69;0000000903005c3e06c2abe6;9;25110348
92.69.104.246;80001f88803e29b978bb793163;7;38693309
87.208.8.0;502660000000010030000023;6;49992262
87.195.8.1;800000090300000000000000;3;16176650
89.146.44.133;800000090300001f9e332932;3;99094799
92.64.46.105;8000000903000027e357d168;6;37229676
92.67.134.201;800000090300f04a0291bb00;34;65068246
89.255.222.244;800000090300f8e57e51bdc0;12;33023093
92.109.47.130;80000b2f05802994d8abac33;1;2293720
87.213.107.235;8000000903003c08f63e2b00;5;125462082
91.232.114.145;800000090300b0aa7727b000;21;89685819
92.64.109.121;8000000903007c210e5d5848;3;41136157
89.146.51.72;80000009ee000008e3fffc4c;25;60156078
93.117.204.35;800007db03dcef8082d2cd;7;19713642
87.236.5.65;8000000903008cb64f688402;22;52388674
91.232.115.152;800000090300b0aa7727b000;21;89685821
92.70.200.128;80000009030000f28bb4fe06;3;67865715
93.117.224.175;800000090300f09e638dd601;9;7968841
89.20.92.1;800000090300881dfc051b12;13;36195785
91.195.200.241;80003a8c04;0;0
92.65.110.163;80001f8803a8c0ea07c6b0;1;8138497
93.117.248.209;8000000903004c710d946980;22;64432650
92.108.64.1;80000009030094d469541400;9;28223264
91.215.6.2;80000009030058ac786cc880;13;50931563
87.210.155.1;502660000000010030001001;3;64422566
92.65.61.47;800000090300502fa8adafce;11;6517532
92.64.177.23;8000000903002cf89b4ba384;2;7111189
89.255.222.36;80000009030004bd97ca7350;12;32420268
92.67.216.119;80000009030034732dfb8bc4;1;55364611
92.68.46.167;800000090300a00f37fe9300;12;13251489
92.68.204.121;8000000903002c5a0f8a7e38;7;8560369
89.20.93.170;<MISSING>;0;0
92.67.92.55;800000090300f87a417d3444;3;6945088
87.209.52.1;502660000000010030001004;4;16819033
89.200.97.182;8000000903002c542d5c5080;2;26360959
89.207.24.16;800000090300881dfcd32400;4;174506488
91.244.224.111;80001f888015efca631e00000000000000;1;1772128
89.146.58.81;800000090300ac3a67d4c880;40;9604360
93.117.199.177;800000090300802dbf6f1180;16;42618579
93.90.66.79;80000009030070695abf27ee;6;11835818
89.20.78.164;800000090300b838619b7fb6;10;23503342
88.211.134.159;800007db0380b57553f757;21;5979542
89.207.29.49;800000090300881dfcd32400;4;174506490
93.92.24.121;8000000903003c13ccee2700;8;140629093
92.64.100.69;80001f8880b99ea055acd00767;5;7979252
92.108.56.0;80000009030000ebd5ed6800;13;28824519
92.65.119.0;8000000903004c710d3d2bd6;10;54193842
92.108.216.0;80000009030000ebd5ed6800;13;28824519
87.210.161.255;502660000000010030000039;11;50508632
92.68.202.169;8000000903000845d1ce7200;40;5990524
93.117.206.103;800007db03c4b8b49f8e7c;8;206000037
93.117.206.241;8000000903004c710d947a80;48;9371192
92.68.238.40;8000000903002cf89b60ae80;31;9689756
92.66.154.33;800000090300707db98941f4;2;16601286
92.48.195.158;80001f8880816a8354f2b31f5800000000;23;12604508
92.64.224.129;800000090300649ef3da7de0;11;9602947
88.218.153.21;80001f8880a81b8f46808ebc6700000000;1;8466559
91.215.4.3;80000009030058ac787ba400;18;59546695
89.20.92.240;800000090300502fa839f2c8;2;150302128
93.117.197.229;800033870370fc8c50f0f0;0;0
87.251.37.179;80001f8880e95774672f0ba15b00000000;4;934089
93.117.219.58;8000000903007411b2a77f80;12;4922303
89.146.51.140;80000009ee000008e3fffc4c;25;60156093
89.200.112.99;80001f8880071f3b2a0000000068213bca;1;1868604
93.92.24.235;0000000903005c3e06c2abe6;9;25110368
89.20.87.50;80001f888046d9fa227b705764;6;18676530
87.195.98.8;8000304404464754343046544b3232303944484c46;1742925497;5951569
92.68.46.183;800000090300ec01d5e1e880;10;10312158
87.236.3.121;800000090300d47798c9cb00;12;30187362
92.67.130.57;800000090300505c888dc000;12;19630370
92.71.254.199;800000090300f872eae5ad00;8;7445701
92.68.37.192;800000090300f04a0251db00;66;11889870
91.201.165.47;8000000903002c542d401e01;5;106469787
92.110.99.0;8000000903000029c2017000;8;31332175
90.145.28.203;8000000903004c4e3518ba00;24;88016720
93.117.219.89;800033870370fc8c544af0;0;0
87.195.100.151;16081976abcd;1;158308731
93.117.211.5;800000090300ac2aa15d5780;6;8131163
92.111.98.126;80001f888058e523d667ed4f81;1;5271441
92.64.223.238;800000090300cc167e9f2574;3;7792262
89.20.89.93;8000000903002cd02d262ee2;1;22394863
92.108.153.255;80000009030094d469541400;9;28223279
93.117.236.139;800007db03cc208cbc1130;23;8314208
88.208.11.126;80000009032c4f52fc16bc;0;0
92.68.99.37;80001f888073fd1f69e12a5265;26;13480
93.117.234.233;800007db03d8109fc2e900;12;12551798
89.20.89.183;80000009030070db9887932e;1;4512857
93.117.200.25;8000000903007411b2a54580;16;27404340
92.109.166.1;80000009030000a289265400;32;30803004
92.66.77.178;800000090300ecce13d99680;14;4694769
89.146.51.216;80000009ee005c5ac76e63cf;7;42089352
89.106.165.53;800000090300f87a417d2544;3;39150116
92.70.27.159;8000000903001cfc1776ab00;8;5990992
93.117.249.138;8000000903004c710d946e80;38;15405942
92.70.97.14;80000009030024d79c6bd380;10;35680373
93.92.25.115;800000090300d48cb5668d29;4;12013577
92.64.102.137;800000090300502fa8c674f0;9;27581449
93.92.29.251;80000009030078f1c6e96600;54;5707637
89.20.78.96;80000009030054a27463b764;7;96002998
91.189.211.157;800000090300500f807e3700;14;6479751
87.195.120.15;16081976abcd;1;158308740
92.66.56.19;800000090300ac3a67667c06;6;40621932
92.110.97.255;8000000903000029c2017000;8;31332184
92.108.63.1;80000009030094d469541400;9;28223285
92.66.48.112;800000090300442b035d535e;2;29307160
93.117.228.22;800000090300889caddbbf80;14;3013286
92.65.188.32;800000090300d4789b3df09c;5;13842048
89.99.193.1;80000009030000ebd5ec4400;18;14912975
92.111.170.189;80001f88803f7c521d3ab00064;1513;565604
93.117.233.89;8000000903007411b2a92480;10;42257420
87.210.219.1;502660000000010030001004;4;16819051
92.65.216.10;80001f88805a48037f67a26d32;1;10179049
89.20.89.175;800000090300f40f1ba04430;2;130902846
87.236.6.63;8000000903000845d1b22d00;14;26013322
87.213.69.42;800000090300d4e8806ce020;1;6551210
92.65.176.163;800000090300649ef31e9338;8;4163933
88.208.35.62;80000009032c4f52fc16bc;0;0
92.65.107.54;80003a8c04;0;0
93.92.31.189;0000000903005c3e06c2abe6;9;25110381
89.106.160.72;800000090300f8a73af8e817;2;878652
92.64.249.9;800000090300b08bcf0519ac;1;40603645
93.117.208.249;800000090300d47798303400;14;64635509
92.109.159.0;80000009030000a289265400;32;30803011
92.66.7.200;80000009030078da6ea2f1c9;1;8997450
93.117.224.13;800000090300889cadf4d900;6;19116524
92.66.134.108;800000090300e02f6d296286;7;34827154
90.145.1.154;800000090300b07d47eb7d86;45;14963223
89.188.23.22;800000090300001b53d39281;6;23994580
93.117.204.195;800000090300889cadfb7180;6;25344029
92.65.228.40;80001f8880faded75829d51366;1;36301518
92.66.4.173;800000090300ecce1395ea80;16;7718229
93.117.247.91;800007db03f063f96650aa;22;42798334
92.68.117.103;800000090300f872eac279a8;5;515135
92.64.10.140;800000090300c014fe1ce680;51;41840181
91.103.21.6;800000090300c471fec9fd80;16;271182543
89.20.95.161;8000000903004c0082903e20;13;9262694
93.117.199.66;80001f8880ae994d4e4b7dff6700000000;1;4080087
92.109.225.255;80000009030000ebd5ed3c00;8;28828117
93.117.234.73;8000000903004ce176012100;36;1078686
92.65.211.74;80003a8c04;0;0
92.64.55.183;800000090300c46413e05ad4;24;194077211
87.213.101.65;80000009030000eeabee08ec;1;145920812
92.118.206.1;f5717f7483efd7b10500;1;24335702
89.20.92.114;800000090300d4789bbb5eaa;2;18038511
91.198.103.237;80001f88805ae0e57fabe0446700000000;24;4092835
92.65.66.212;80001f8880af6aa4043e8c2b67;5;2769662
93.117.223.71;800000090300a49bcd78d500;6;41756977
87.195.27.14;80001f8880206f8d40c96e1e4d;18;2825288
93.117.210.161;800000090300a49bcd79a280;26;20480444
87.249.103.29;800063a280ec9b8b8fddff00000001;1;193986047
87.212.179.0;502660000000010030000047;6;49475242
92.66.189.223;80000009030080e01d1de5d0;2;12182876
92.109.167.1;80000009030000a289265400;32;30803022
89.20.86.143;80000009030078da6ef9a572;3;158049087
92.71.228.71;8000000903002cd02d8c0280;12;70793801
87.215.94.10;8000000903003c08f63e2b00;5;125462124
92.66.37.7;800000090300ecce139eb080;9;26803173
87.195.108.46;8000000903000014f2f99e04;18;51303957
93.117.203.29;8000000903008c1e804cc880;8;64433230
92.66.217.59;00000009020000024b7d8d6f;5;2092454
92.109.179.1;80000009030000a289265400;32;30803026
93.92.29.196;800000090300588b1c9d1800;8;41046780
89.146.44.64;800000090300000000000000;2;39659197
87.213.235.181;80001f88801465836b27e69067;5;493401
92.68.202.175;8000000903000845d1ce7200;40;5990557
92.71.238.177;800000090300e4387e60f480;10;14328461
92.68.200.209;800063a2804caea335cbe000000001;4;2713657
87.208.67.255;502660000000010030000055;7;49300892
90.145.201.255;800000090300d4e88083d300;46;9940840
93.117.228.147;800000090300889cadf57d00;6;17387493
92.68.160.18;80001f8880c7aee0161d881063;10;7796129
91.232.114.138;80003a8c04;0;0
93.117.214.165;800033870370fc8c16116c;0;0
92.109.182.255;80000009030000a289267000;8;28395775
93.117.212.97;8000000903007411b2a87400;6;64606057
92.70.6.229;800000090300c08c60cff22a;9;17307709
87.215.53.202;8000113d0368d79a4cff73;5;18848559
91.103.23.215;000000090300cced4dbbf610;3;7080289
88.208.6.254;800000090370ea1a817fd8;0;0
92.110.26.0;80000009030000ebd5ec4400;18;14912999
93.92.25.216;800000090300c89c1df0e7e0;1;22139448
93.117.233.65;8000000903007411b2a75300;16;26299165
89.38.97.81;80001f8880975c051c3a67266600000000;2;35083244
93.117.194.105;800033870370fc8c589b30;0;0
92.67.143.224;80000009030028affdc76f80;51;23167284
92.64.178.96;800000090300005d73e8bbe4;7;30862768
91.235.83.46;800000090300000000000000;5;17402679
89.20.94.255;800000090300706d15bed182;4;189746071
92.67.99.47;8000000903002c1a05feda80;26;2959816
93.117.241.17;8000000903004ce176204100;22;19961062
87.212.29.255;502660000000010030000015;6;49561292
92.66.23.125;8000000903009077eefbc708;1;12401350
91.148.229.253;800007c703748ef8ccb3c0;0;1415240639
92.64.239.92;80001f888015fa1f72bd6e1e4d;151;20572
91.189.211.37;800000090300d4e880f60e00;33;59747692
93.95.151.85;80001f88808c78d24a8b000000;1;11753174
92.65.178.33;80002225032cb8ed8f2e4c;16;9160924
87.237.29.56;800000090300e4aa5dcc9df8;6;10843825
89.20.93.250;80001f88807227a26117c93e63;7;42835200
92.63.170.236;80000009030074a2e6398000;4;54665458
87.238.170.7;8000000903000845d1b3a300;4;68106868
89.20.177.129;80003a8c04;0;0
93.92.24.63;0000000903005c3e06c2ab20;3;34407487
93.117.216.145;80000009030098a2c072f580;18;7131945
93.90.67.1;80000009030074a02f6e1936;2;67864875
89.20.82.48;80001f8880d5af8e2d0f751e66;13;8188176
88.211.129.135;800007db0380b5755a5c91;10;17942801
89.20.89.239;800000090300d4c93cc48a66;2;5975394
91.132.242.114;8000304404464754363045544b3139303339393135;1746468145;2408844
93.117.244.130;80001f88805cd1360b6811ecb8;1;2873332
91.221.150.5;80001f88803d72a4036d88156500000000;283;46623
89.99.129.104;80001f8880d8b3745008ebd06700000000;6;5477428
93.117.231.105;800007db03cc208cbc10fc;34;2278796
92.121.32.65;800000090300a38ebf968e;0;0
91.196.168.145;800007c70300243898af00;66;21258335
88.208.59.190;800000090370ea1a817fd8;0;0
92.70.237.233;80001f88031056ca1b32f8;2;8322
87.212.185.255;502660000000010030000087;11;50165312
89.207.25.112;800000090300a03d6fcb4200;5;265976909
92.68.178.185;8000000903005c710da40444;5;32326729
93.117.227.134;80000009030024d79c373380;6;33193757
89.149.211.150;80001f88804660e31bb3077f6400000000;51;582888
92.64.5.219;8000000903003c13cc4b69c0;19;22365248
91.196.169.169;800007c703002438a2b900;74;26467570
86.109.13.1;727944a28bdc42377f93006fd9528168b227eca1e128a9a6989f06e2ff88ecd5;4;19834647
93.117.224.49;800000090300ac2aa15ce400;6;16780940
91.220.53.1;80003a8c04;0;0
89.248.160.1;f5717f444ca8c41efb00;4;21015722
89.30.156.106;80003a8c04;0;0
87.213.241.143;800000090300e05fb9266480;6;15363596
87.213.43.192;8000000903007cad4f2a4d00;2;29956975
87.236.2.103;800000090300a03d6e4c1580;166;9213861
93.92.30.63;0000000903005c3e06c2ab20;3;34407493
90.145.33.25;800000090300c067afa80080;2;81117183
91.205.215.19;80001f88803dd7ae0563f31f6400000000;1;69061595
87.195.109.32;800000090300001d45de2aa0;13;142520859
93.92.27.20;800000090300c08c60748c56;5;37153383
89.255.40.8;800000090300a03d6fff13e0;1;20818578
89.149.223.137;80003a8c04;0;0
92.70.233.181;800000090300a49bcd443887;4;18327848
93.117.198.101;8000000903007411b2a56f00;16;4825831
89.207.28.2;800000090300c89c1d431288;6;51982860
92.67.208.183;800000090300e05fb9643870;2;4214624
92.67.91.104;800000090300a8b456e158a8;2;45635108
87.215.93.126;800000090300000000000000;1;252810851
92.66.27.165;800000090300b08bcf054508;7;24532314
91.230.51.131;800000090300cc46d6f40e7f;6;27732746
92.66.208.140;80001f8880b860c35f891b335800000000;48;33196915
87.213.96.198;80000009030030e4db230420;3;105507574
91.103.21.193;8000000903003c57315c74c5;1;3961687
89.146.25.155;80000009030054a2747b0800;7;1234391
92.64.23.7;800000090300b4de3187ec38;1;4068096
92.68.68.249;80000009030084b802e49b50;3;37892895
87.195.240.119;800000090300fc5b39d5a2a0;3;60445441
92.65.241.16;80000009030070708b9b857e;6;70787196
93.92.30.205;800000090300588b1c9aea00;10;10216373
92.109.217.0;80000009030000ebd5ed3c00;8;28828157
92.67.98.209;800000090300d47798ef9b80;22;14328492
93.117.206.161;800033870370fc8c6760f0;0;0
91.221.151.202;80001f888014e0907ccd88be5800000000;64;1512888
92.118.206.223;f5717f28993a8fa80100;3;1574644
87.213.106.160;80000009030000af1f8f2100;31;10275616
93.92.26.117;0000000903005c3e06c2ab20;3;34407505
87.210.213.255;502660000000010030000086;6;49301050
92.65.5.73;80000009030000d78fa25f4c;5;204739279
92.108.64.255;80000009030094d469541400;9;28223339
93.117.227.156;800000090300889cadfbdf00;10;16788708
93.117.218.40;80000009030080248ff99780;16;7134445
91.196.171.73;80003a8c04;0;0
93.117.200.97;80000009030040b5c184f900;10;7137244
92.66.85.119;8000000903006c310e804c40;3;77344337
92.68.249.101;800000090300cc167ed3f67e;4;27062563
89.106.167.216;800000090300e44e2dbbf727;1;5633880
93.117.248.225;800033870370fc8c58f370;0;0
92.65.230.56;80000009030084b802396860;5;56936169
89.20.89.5;80001f8880306407099950dd67;1;6319802
92.67.138.152;80001cc703001daa7b5590;0;0
91.199.227.82;80003a8c04;0;0
92.108.128.190;80001f8880ab5dda466708126200000000;36;5009003
86.109.13.4;9034507ac56115e6dbc4319ac6a59e16ed9abe73bac60750944cda445ae5e7da;5;19836077
88.208.34.158;800000090370ea1a817fd8;0;0
92.71.238.176;800000090300e4387e60f480;10;14328503
91.215.7.127;80000009030058ac787ba400;18;59546768
93.117.193.26;80001f8880ef773e7b05e9ce66;17;8726199
93.117.233.189;8000000903007411b2a6cf80;16;45527362
93.92.27.23;800000090300c08c60748c56;5;37153404
89.200.71.233;80001f88031056caa06aa0;1;13051383
90.145.28.161;800000090300bc16657e1b00;23;117896972
93.117.206.125;800033870370fc8c546d00;0;0
91.232.115.225;800000090300b0aa7727b000;21;89685912
93.117.244.169;8000000903007411b2a4d400;18;37522861
90.145.201.194;800000090300d4e88083d300;46;9940885
91.212.176.67;80001f888009221d21d0c5e45900000000;2;240711976
87.195.108.103;80000009ee0028940ffeac40;2;46169614
92.63.170.243;f5717f001c733d793d00;10;87860668
87.236.6.15;80000009030040b5c12f2200;8;71898709
92.70.163.248;8000000903006cb2ae635c00;11;102249244
92.65.236.152;80000009030030e4dbf6a160;28;9958310
92.68.181.97;80000009030034732dfb9b64;2;5981284
87.236.0.176;800000090300a4530e6ea880;28;28111888
87.209.12.1;502660000000010030001003;4;16819160
93.117.205.177;800033870370fc8c1606b8;0;0
92.70.247.52;8000000903006cb2ae95ab00;5;28788788
93.117.233.81;80000009030024d79c3b3480;16;15311113
87.237.30.33;8000000903001cdf0f880740;9;30829962
92.108.144.255;80000009030000a289271400;8;29602828
89.20.92.10;800000090300a89d21d1524a;7;6764080
93.117.250.241;8000000903007411b2a72980;8;28848412
89.35.88.114;80003a8c04;0;0
92.70.9.152;8000000903001cfc1751cc00;23;63780554
92.110.40.0;8000000903000029c2017000;8;31332256
92.110.26.255;80000009030000ebd5ec4400;18;14913048
93.117.235.237;800033870370fc8c1614f0;0;0
90.145.82.74;800000090300001ebe3f1356;3;453062
91.103.23.230;8000000903005486bc318681;9;177484396
93.90.64.119;8000000903004c776dc11cce;1;48568404
91.201.165.74;800000090300505c88ad0380;12;3475998
89.98.152.186;8000124c057429af651ae533;96;1657369
91.189.209.88;800000090300500f807e2d00;11;99672936
87.237.29.113;8000000903003c08f6f4ca50;10;38897222
93.117.210.185;800033870370fc8c1614a0;0;0
93.117.212.197;8000000903007411b2a78680;14;18045051
93.117.255.43;80000009030004a7418f6e00;8;1203111
92.66.142.48;80000009030070ea1ac7e9ce;2;22745233
92.70.151.13;8000000903004c776d6a1024;4;18688292
92.70.131.186;80003a8c04;0;0
92.68.183.136;8000000903004cec0f5b6000;6;11934965
89.20.87.145;800000090300f40f1ba03080;2;71560778
91.103.17.62;800000090300c828e5cd1081;2;66460761
87.236.2.159;8000000903003891b73f7480;12;19880428
87.195.25.64;80000009ee00b0faeb1f4400;16;11367495
92.64.117.135;800000090300a0e0afbb3828;3;5017314
93.92.31.121;0000000903005c3e06c2abe6;9;25110462
91.232.115.153;800000090300b0aa7727b000;21;89685930
89.184.164.202;8000304404464731303046544b3139303035353238;1741632641;7244420
89.20.92.82;80001f88802dff4e2f076dd967;1;6574726
89.106.165.237;800000090300f8a73af8e6b7;1;291746
92.70.250.225;80000009030024d79c6adf80;30;1195729
87.255.34.203;80000a4c0100000000;3;47797570
87.215.222.131;80001f88031056ca6b6370;1;3396470
92.109.68.0;80000009030000ebd5ec4400;18;14913063
87.215.52.79;800000090300ec01d581b680;4;57998709
87.195.161.235;80000009030084b261555330;1;20488240
92.68.212.16;8000000903002c1a05ff1f80;54;7426170
92.67.14.65;800000090300e86549a24c80;2;66370202
92.71.251.25;800000090300ec01d5f95a47;7;21100785
93.154.123.114;800000090300d8b1904b1d74;3;15562905
92.66.98.214;80003a8c04;0;0
87.215.54.22;8000000903005c3192f3ed00;2;74751480
89.20.74.24;8000000903007079b3d80a8c;1;54275866
93.117.193.39;800007db031c3d2feb82a6;13;5033299
93.117.243.97;80000009030024d79c375800;28;34982118
86.109.13.101;29704c3b7da62f314eaea30aa16c921cf878f158e5fd16cfb435f76bfafacfbf;2;25892323
92.64.175.8;800000090300000000000000;10;57399530
92.64.30.224;80000009030040017a6ddc30;3;869312
91.103.21.174;8000000903001006ed86b781;24;124439
89.20.82.17;80001f8880d5af8e2d0f751e66;13;8188237
92.48.192.87;80001f888080634e58b79b596300000000;20;15707950
92.64.37.229;80000009030070695a803ef8;1;2706072
92.108.140.1;80000009030000a289271400;8;29602850
93.117.199.65;800033870370fc8c677ca0;0;0
93.117.212.105;8000000903007411b2a47480;16;64433308
92.67.39.156;80001f88031056ca172048;2;8377
92.70.2.128;80000009030020cfae98d980;7;10313384
92.64.249.11;800000090300b08bcf0519ac;1;40603738
92.68.245.142;<MISSING>;0;0
93.117.254.97;8000000903006c03095d4800;18;660375
92.70.37.231;80000009030058ac78bc2ac0;3;24447088
93.117.214.177;800000090300889cadf5c580;10;17388327
91.189.211.29;80000009030058ac78269080;11;99679847
91.103.21.142;80000009030034ed1bb69f39;2;22661179
91.196.168.142;80003a8c04;0;0
93.117.236.145;8000000903007411b2a96e80;24;3393706
93.117.227.176;80000009030024169d06e280;60;1073825
